family,model,round,fold,MAE,RMSE,MedAE,R2,Pearson,Spearman
Peptidergic,XGBoost,0,4,4.340682882856763,7.461763227506193,2.65687894821167,0.6454829377762268,0.808551287829911,0.8016563325853081
Peptidergic,XGBoost,1,0,4.392266848912606,6.908045395765529,2.7416988611221313,0.6946484982277041,0.8368292457997146,0.8159549360838009
Peptidergic,XGBoost,1,1,4.421731077830542,6.909639740517373,2.88353168964386,0.6945075345495242,0.8359092240365064,0.7962086614335065
Peptidergic,XGBoost,1,2,4.644785343448102,7.374083362362129,2.846067428588867,0.653956000505397,0.8131137909578317,0.8006581163864429
Peptidergic,XGBoost,1,3,4.6601973708863085,7.518207001499674,2.699845314025879,0.6411281669341431,0.8020811287718789,0.8003606579351796
Peptidergic,XGBoost,1,4,4.307119182542543,6.725160161370127,2.6164450645446777,0.7120218902243073,0.8636187767795791,0.7922141811149176
Peptidergic,XGBoost,2,0,4.932740259629029,7.373107247337826,2.8427687883377075,0.652150969900673,0.809053831077853,0.7347541469017929
Peptidergic,XGBoost,2,1,4.300458617088805,7.100946286396235,2.4449689388275146,0.6773570724506763,0.8319145965815129,0.8065244344506519
Peptidergic,XGBoost,2,2,4.471396791259886,6.812409631336127,2.9319546222686768,0.7046637571896186,0.8440942095728166,0.8364681789167671
Peptidergic,XGBoost,2,3,4.2961065832175604,6.709950385884004,2.6573257446289062,0.7141426043603911,0.8552283647465863,0.8585696159893094
Peptidergic,XGBoost,2,4,4.198872872808361,6.810869262997973,2.344491958618164,0.7046348162806344,0.8457888162810678,0.8375973923259495
Peptidergic,XGBoost,3,0,4.556880060296792,7.007963977390418,2.6422585248947144,0.6857513532447211,0.8345595554606313,0.807814659714047
Peptidergic,XGBoost,3,1,4.626234923990873,7.43790706025293,2.555659770965576,0.6460098405069414,0.8091750610357866,0.7537618580251438
Peptidergic,XGBoost,3,2,4.145126921737062,7.1548708233163,1.89971923828125,0.6742241912917906,0.8305460402033209,0.8231298194395357
Peptidergic,XGBoost,3,3,4.540018951612941,7.045861640524,2.752758026123047,0.6848052057072286,0.830778786667848,0.7919432186125298
Peptidergic,XGBoost,3,4,4.464582135031278,7.131871713584527,2.9007225036621094,0.6761370565410247,0.8234315649539787,0.8052531967340958
Peptidergic,XGBoost,4,0,4.323749352614958,6.917123851880747,2.9249932765960693,0.693845393560513,0.8340684118541634,0.8080216584712584
Peptidergic,XGBoost,4,1,4.3518271664218915,6.615225694509841,2.660064697265625,0.7199864638097353,0.8547040473558039,0.8100805927116763
Peptidergic,XGBoost,4,2,4.489824210350191,7.471991539776217,2.235949754714966,0.6447059128004569,0.8174644049930677,0.8067030821513616
Peptidergic,XGBoost,4,3,4.684934642580107,7.3444611362296905,2.72458553314209,0.6575235690877033,0.823708544136472,0.7625848576007972
Peptidergic,XGBoost,4,4,4.255498533625959,6.495284849625135,2.712705612182617,0.7313724092738297,0.8601616821187361,0.8470027681333588
Peptidergic,XGBoost,5,0,4.824087719095277,7.65037462631772,2.8305139541625977,0.6254971739303371,0.7924783630922494,0.7957695427106845
Peptidergic,XGBoost,5,1,4.471297932236077,6.793232213615192,2.6514792442321777,0.7047141642038286,0.8459699505727831,0.7893133921520288
Peptidergic,XGBoost,5,2,4.3767922335402085,6.859427133822086,2.481731414794922,0.7005730192588486,0.8621428368672889,0.8197615158858874
Peptidergic,XGBoost,5,3,4.233790341342764,6.954200276353453,2.849928855895996,0.6929527567063799,0.8378114106099563,0.7938087659123426
Peptidergic,XGBoost,5,4,4.340442784583371,7.313479270258139,2.4658477306365967,0.6594332201507442,0.8209619359426605,0.8186885722765145
Peptidergic,XGBoost,6,0,4.518249585293233,7.856161154432674,2.0347416400909424,0.605078787430793,0.789140461127168,0.802987368308011
Peptidergic,XGBoost,6,1,4.925162894303327,7.884050124855041,2.9423725605010986,0.6022699103540041,0.782656756702987,0.7643167849462517
Peptidergic,XGBoost,6,2,4.205747430578121,6.297599300684918,2.8428850173950195,0.7476139856131554,0.8678113743333549,0.8253957876779319
Peptidergic,XGBoost,6,3,4.506961567378834,6.844621074077272,2.8530921936035156,0.702552971306679,0.849796161429048,0.8296832609209027
Peptidergic,XGBoost,6,4,4.376123967544479,6.947862928715374,2.43355131149292,0.6926333829287062,0.8364602260666721,0.7978653746596758
Peptidergic,XGBoost,7,0,4.72112455120781,7.894710571350888,2.543811798095703,0.6011935988578726,0.7898258412594941,0.7946873210528366
Peptidergic,XGBoost,7,1,4.073284370640477,6.254658152371071,2.4998323917388916,0.7496792500230365,0.8783920173735918,0.8195442543399127
Peptidergic,XGBoost,7,2,4.326273666746214,6.4386728013557235,2.8511838912963867,0.73617985867681,0.860736978059347,0.8114689711649403
Peptidergic,XGBoost,7,3,4.072219439550658,7.262514951391279,2.0135767459869385,0.6651233289917331,0.819504925502291,0.8290437030842748
Peptidergic,XGBoost,7,4,4.407915524932561,7.471245422785956,2.2411813735961914,0.6445813449960681,0.8079087476104863,0.8233202627197419
Peptidergic,XGBoost,8,0,4.176493919863888,6.850642622468333,2.123396396636963,0.69970208343422,0.8545331440176742,0.8601210349950215
Peptidergic,XGBoost,8,1,4.003445639060094,6.893242231333209,2.2015740871429443,0.6959557639230862,0.8365013760605243,0.8416499128830823
Peptidergic,XGBoost,8,2,4.320458805363481,6.680133486540149,2.6946144104003906,0.7160214620900933,0.8556096006190489,0.7973112669955569
Peptidergic,XGBoost,8,3,4.433390777907977,6.769922538638754,2.8626155853271484,0.7090098999835743,0.8479319224287185,0.8277952371475981
Peptidergic,XGBoost,8,4,4.508208416196522,7.241445407091838,2.4912843704223633,0.6661089827233673,0.818174488909068,0.7958743811277281
Peptidergic,XGBoost,9,0,4.3301841457794,7.298820021174587,2.6753978729248047,0.6591251153797655,0.8169537617624237,0.8365101136445573
Peptidergic,XGBoost,9,1,4.461301328552948,7.098593761068815,2.4403059482574463,0.6775708185900036,0.8444891402204766,0.7776119332795703
Peptidergic,XGBoost,9,2,4.251250898228824,7.0782106247817955,2.3570804595947266,0.6811677819676069,0.8315284600102663,0.8411165808485531
Peptidergic,XGBoost,9,3,4.120372305176534,6.1541934254658885,2.7780590057373047,0.7595343214714927,0.8833134666169798,0.8411912153486645
Peptidergic,XGBoost,9,4,4.498330219139381,7.46799372282251,2.496535301208496,0.6448906544249527,0.8035193519525033,0.8165126788834676
Clock,XGBoost,0,0,5.626882901392787,8.525437339201462,2.6328206062316895,0.5687123478303414,0.7624644262021548,0.7975381928152444
Clock,XGBoost,0,1,5.136080234524715,7.720308924142345,2.914309501647949,0.646786079718639,0.8185297461718983,0.7538213642535672
Clock,XGBoost,0,2,4.409304679325986,8.296122145284086,2.310004949569702,0.5843020678963875,0.7768183829977761,0.8429149153384932
Clock,XGBoost,0,3,4.890531787603367,9.002721225159872,2.346754789352417,0.5627030880965855,0.7639540791675932,0.8497289719763296
Clock,XGBoost,0,4,6.303971159385472,8.844448707953287,3.770596742630005,0.5409367242759672,0.7483621088047666,0.7014933020042599
Clock,XGBoost,1,0,4.84287098088268,7.318469105244048,2.713296890258789,0.6821851553816437,0.8410119299332981,0.7723886323355534
Clock,XGBoost,1,1,5.835402008370463,8.697612886022956,3.4861128330230713,0.551700141554212,0.7586018471822585,0.763511185104279
Clock,XGBoost,1,2,5.042799354689877,8.703110278813806,2.7199037075042725,0.5425153128278897,0.7491361569379136,0.8376442901254245
Clock,XGBoost,1,3,6.172946847793533,10.053062174581195,3.3495614528656006,0.4547124987207587,0.6756126160366385,0.6674760143837786
Clock,XGBoost,1,4,5.286398705503926,8.690747227062156,2.3889079093933105,0.5567535631644751,0.788400870382236,0.8141397733311876
Clock,XGBoost,2,0,4.746409763727921,7.400447123041328,2.367419719696045,0.6750252556985845,0.8336014125709225,0.8477205858567879
Clock,XGBoost,2,1,5.995190722396575,8.997394583319211,3.5214099884033203,0.5202643559710555,0.7228556436524269,0.7476869541202578
Clock,XGBoost,2,2,5.72748690207557,8.852035744095978,3.7924516201019287,0.5267246267143,0.7465964312536674,0.6853573319858154
Clock,XGBoost,2,3,5.640467336810216,9.256841484936613,3.234470844268799,0.5376674612751196,0.7744452692075621,0.7831100973477212
Clock,XGBoost,2,4,5.466354212201223,8.62559657900699,3.208709716796875,0.5633742943636434,0.771956706334494,0.7661346400630311
Clock,XGBoost,3,0,4.951240391795894,7.596076884312083,2.7071661949157715,0.6576168410325568,0.819110950693463,0.8232926161419152
Clock,XGBoost,3,1,4.563907133662198,7.168332625519173,2.390584945678711,0.6954877613763615,0.8415119158532742,0.8092645451124044
Clock,XGBoost,3,2,5.801208314372272,9.203308152814499,2.9724504947662354,0.48841769280751557,0.6994388834029256,0.6852142878777363
Clock,XGBoost,3,3,5.745018353549446,8.43731057791277,3.6382569074630737,0.6159065706741769,0.8311988630394647,0.7929461458890881
Clock,XGBoost,3,4,5.818341721303579,8.946768848786597,4.271774530410767,0.5302536114350818,0.7320782399335052,0.8193880998425126
Clock,XGBoost,4,0,4.709165757230247,7.82678426769508,2.1773643493652344,0.6365033458610898,0.8157210573690247,0.772208234644349
Clock,XGBoost,4,1,5.627777677702617,8.653858494027086,2.9956231117248535,0.5561992495188179,0.7801328653327806,0.7696349820712677
Clock,XGBoost,4,2,5.457115516066551,8.36926175514353,3.47762131690979,0.576940072344823,0.7629181298524164,0.7634484116040817
Clock,XGBoost,4,3,5.034585042743058,7.339722739310756,3.842031955718994,0.7093380951700325,0.8638007277692807,0.8368782955822396
Clock,XGBoost,4,4,6.079353843452182,9.809392436592457,3.4536397457122803,0.435303319561709,0.6633513881343547,0.7306836798544591
Clock,XGBoost,5,0,5.313064902802054,8.152965022761634,3.4857139587402344,0.6055746230793293,0.7838716319001243,0.8171166481253835
Clock,XGBoost,5,1,5.3602546300649285,9.630126224724673,2.285318374633789,0.4504181108621086,0.6785326866939263,0.7528767924510334
Clock,XGBoost,5,2,6.351402996153366,9.580852413937121,4.032127141952515,0.44558382875865277,0.6706856926822112,0.6953043991937783
Clock,XGBoost,5,3,5.048856001438164,8.312416578749573,2.577769160270691,0.6271935600255953,0.7982218231438651,0.8136744629494179
Clock,XGBoost,5,4,5.448308307041482,8.130613494847672,3.3035824298858643,0.6120483091719473,0.8069539405547425,0.7132772803976121
Clock,XGBoost,6,0,4.767037408942559,7.660258073643917,2.6704249382019043,0.6518066332088384,0.8478070843762917,0.8484633998793949
Clock,XGBoost,6,1,5.342571136485561,8.722601374881771,2.3624331951141357,0.54912048470354,0.7563738750223862,0.7960511530432519
Clock,XGBoost,6,2,5.39350904851425,8.866134922640864,2.912111759185791,0.5252157968212918,0.7251605562277335,0.7521259202799734
Clock,XGBoost,6,3,6.0950301378147635,9.156677640781998,3.322871446609497,0.5476186872225777,0.7409870150383652,0.7241598198481205
Clock,XGBoost,6,4,5.166468288227007,8.05116992592105,3.2138222455978394,0.619592560473152,0.8039839063736276,0.7894825412308121
Clock,XGBoost,7,0,5.156458200460457,9.111551447420766,2.8874034881591797,0.5073728374558777,0.7337613325573398,0.8016236699395825
Clock,XGBoost,7,1,5.431502398058592,8.716584035801842,2.775250196456909,0.5497423540264019,0.7576150222613358,0.8385038183256696
Clock,XGBoost,7,2,5.8082953237406,8.740745315245713,3.2192134857177734,0.5385501373431616,0.7418638586348056,0.7573855421001131
Clock,XGBoost,7,3,4.88261827831043,8.329199020395397,2.403731107711792,0.6256866773563869,0.8232310078573248,0.7326205819603251
Clock,XGBoost,7,4,5.2550583229650085,8.546400471975163,2.68829607963562,0.5713552639381753,0.7849501230157246,0.8106738973331429
Clock,XGBoost,8,0,4.511806677263904,6.631247762487916,2.73258113861084,0.739069888207665,0.8861366028212077,0.8289486143426221
Clock,XGBoost,8,1,5.210309104836849,7.9575798478157145,3.313265323638916,0.6247415644663892,0.8307373317161985,0.8171289013559723
Clock,XGBoost,8,2,4.7581145338168955,8.196388976426546,1.9488632678985596,0.5942367504094614,0.7797757319370026,0.799154421659214
Clock,XGBoost,8,3,5.164953690930838,9.001373020725284,2.30444598197937,0.5628340532738586,0.7610136338202365,0.8566384109964396
Clock,XGBoost,8,4,5.8851490387829335,9.00672965174709,3.132418394088745,0.5239360780470432,0.7405534833463793,0.7298474685025497
Clock,XGBoost,9,0,5.784924721681928,9.44649901472105,3.5817527770996094,0.47048842497559684,0.6880330507129133,0.7325101309504571
Clock,XGBoost,9,1,5.035585661968553,8.50151549387424,2.412242889404297,0.5716871000113467,0.7852317896689189,0.8009119832180889
Clock,XGBoost,9,2,5.4924246606576,7.933142719499274,3.6793512105941772,0.6198822729142572,0.7898368956202755,0.7787431277756175
Clock,XGBoost,9,3,6.063073990911972,9.203021932924788,3.575406074523926,0.5430278633668179,0.7689103158777075,0.7263712804262129
Clock,XGBoost,9,4,5.817686265198196,8.894910467863157,3.3380990028381348,0.5356834347588065,0.744564325620721,0.8034230646896143
